time,volume,6.15,6.35,6.625,6.85,7.05,7.325,7.55,7.825,8.125,8.425,8.725,9.025,9.325,9.625,9.999,10.325,10.7,11.1,11.5,11.9,12.3,12.774,13.2,13.674,14.174,14.674,15.174,15.675,16.249,16.849,17.449,18.049,18.649,19.324,20.024,20.724,21.424,22.199,22.999,23.799,24.599,25.474,26.374,27.349,28.274,29.249,30.324,31.424,32.524,33.624,34.799,36.074,37.374,38.674,40.048,41.449,42.923,44.423,45.998,47.598,49.273,50.973,52.823,54.648,56.598,58.598,60.673,62.773,65.022,67.323,69.697,72.172,74.672,77.322,80.022,82.872,85.772,88.822,91.922,95.171,98.546,102.096,105.247,108.995,112.996,116.996,120.996,125.744,129.996
2015-08-03T03:00:00Z,1677.280958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,909,2397,3075,3634,3443,3153,3231,3093,3742,3799,3878,3912,4800,4674,4932,4902,5675,5383,6317,5504,6218,7334,7097,7237,7096,7910,8615,8605,9136,9401,9282,10384,10605,11296,10764,11508,12189,12598,11067,11524,10581,10037,8596,7291,6460,5187,4196,3216,2569,1706,1411,839,664,509,306,13,0,0,0,0,0,0,0,0
2015-08-03T04:00:00Z,1600.050833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,832,2110,2740,3141,2975,2885,2900,2801,3409,3448,3725,3856,4585,4460,4632,4751,5366,5092,6025,5254,6057,7190,7058,7114,6885,7880,8433,8695,9193,9578,9501,10622,10724,11488,11204,12009,12386,12753,10991,11342,9960,9209,7578,6337,5253,4125,3225,2456,1898,1344,1110,725,532,383,227,7,0,0,0,0,0,0,0,0
2015-08-03T05:00:00Z,1723.173517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,890,2284,3052,3543,3441,3298,3289,3216,3793,3877,4174,4348,5216,5314,5365,5566,6518,6105,7566,6522,7676,8836,8637,8770,8301,9455,10329,10592,10956,11572,11383,12708,12784,13949,13166,13834,13728,13374,11329,11005,9353,7966,6155,4858,3805,2965,2252,1668,1420,837,800,489,421,313,181,7,0,0,0,0,0,0,0,0
2015-08-03T06:00:00Z,1749.899568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,1023,2536,3271,3850,3565,3432,3454,3327,4015,3957,4372,4541,5341,5435,5880,5972,7260,6847,8461,7469,8769,10208,10358,10712,10309,11512,12597,12656,13021,13449,12934,14468,14526,14773,13655,13630,12679,12044,9445,8774,6918,5737,4264,3362,2707,2171,1625,1273,995,679,578,395,278,210,151,9,0,0,0,0,0,0,0,0
2015-08-03T07:00:00Z,1778.6710229999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,1022,2532,3317,3936,3628,3457,3523,3424,4082,3984,4379,4804,6183,6197,7002,7380,8943,8874,11040,9971,11540,13610,13570,13596,13288,14879,15711,15637,15764,15816,14513,15004,13888,13304,11498,10513,9429,8127,6082,5376,4016,3341,2617,2113,1590,1235,999,713,593,445,400,246,226,147,100,3,0,0,0,0,0,0,0,0
2015-08-03T08:00:00Z,1841.737884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,1127,2681,3363,4153,3910,3771,3877,3766,4835,5006,5755,6535,8297,9013,9996,10690,12897,12576,15681,13601,15467,17614,17272,16950,15723,17207,17563,16903,16277,15203,13299,13004,11238,10218,8251,7120,6119,5141,3840,3429,2611,2237,1704,1396,1045,870,694,513,452,312,266,169,146,111,70,1,0,0,0,0,0,0,0,0
2015-08-03T09:00:00Z,1910.768005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,1206,2690,3642,4431,4422,4534,5014,5226,6699,7661,8862,10014,13173,13484,14685,15233,17725,16504,19189,16952,18110,20359,18831,18027,16655,16997,17115,14812,13998,12407,10025,9523,7781,6785,5013,4377,3691,3160,2299,2044,1676,1379,1131,867,745,637,464,423,304,214,214,125,121,86,53,2,0,0,0,0,0,0,0,0
2015-08-03T10:00:00Z,1933.751686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,1381,3154,4160,5265,5617,6230,6937,7544,10116,11263,12745,13846,17274,17571,18012,17973,20151,18256,21189,17262,18615,20235,18478,17094,15027,14997,14176,12401,10926,9405,7584,6576,5336,4676,3580,3008,2527,2170,1615,1532,1270,1144,904,753,593,481,416,307,270,183,158,123,91,75,43,3,0,0,0,0,0,0,0,0
2015-08-03T11:00:00Z,2007.965653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,1672,3765,5390,7186,7840,8614,9965,10823,14005,14909,16620,17282,20557,19865,20263,19618,21644,19234,21462,17066,17978,19031,16463,14767,12718,12118,11072,9336,7881,6587,4946,4511,3555,3007,2323,1977,1700,1604,1270,1092,1006,927,710,638,514,416,332,257,211,168,155,89,84,54,45,3,0,0,0,0,0,0,0,0
2015-08-03T12:00:00Z,2010.327472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,1942,4628,6258,8162,8821,9838,11035,11856,15304,15660,17076,17571,20539,19539,19453,19014,20550,18069,20352,16321,16829,17486,15538,13916,11818,11512,10379,8707,7381,6171,4803,4320,3432,2920,2235,1919,1695,1600,1249,1206,989,926,709,576,494,445,316,273,225,160,143,108,81,67,36,2,0,0,0,0,0,0,0,0
2015-08-03T13:00:00Z,2199.981992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824,2507,5533,7486,9942,10671,11433,12904,13677,17355,18075,19282,19546,22881,21778,21360,20401,22413,19762,21812,17640,18228,19319,16834,14920,12764,12300,11132,9617,7886,6676,5205,4557,3805,3249,2446,2235,1937,1782,1410,1433,1230,1060,906,707,613,519,405,318,294,190,191,128,120,88,58,3,0,0,0,0,0,0,0,0
2015-08-03T14:00:00Z,2141.395596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916,2679,5695,7594,10248,10920,11761,13220,13678,17119,17992,18708,19125,21976,21096,20872,19577,21497,18460,20664,16571,16808,17719,15226,13402,11277,10789,9611,8156,6861,5661,4504,3923,3003,2624,2204,1885,1650,1579,1224,1255,1039,907,801,633,510,449,331,266,241,183,150,122,81,80,58,0,0,0,0,0,0,0,0,0
2015-08-03T15:00:00Z,2260.642582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,2863,5953,8137,10766,11373,12300,13452,13965,17448,17807,19242,19451,22375,21436,21320,20299,22143,19322,21865,17292,18148,18958,16503,14533,12409,11939,10955,9290,8077,6798,5183,4619,3685,3188,2455,2197,1838,1724,1452,1317,1077,1063,832,653,575,483,389,318,263,151,176,115,94,84,52,1,0,0,0,0,0,0,0,0
2015-08-03T16:00:00Z,2283.025189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,2776,5671,7730,10189,10879,11617,12948,13322,16789,16757,18070,18355,21497,20486,20022,19723,21151,18575,21137,16909,17552,18607,16547,14885,12973,12804,11759,10060,8940,7409,5745,5284,4343,3649,2750,2398,1984,1839,1365,1310,1189,932,816,689,587,455,394,301,250,177,178,120,93,77,54,0,0,0,0,0,0,0,0,0
2015-08-03T17:00:00Z,2305.832554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,2511,5485,7342,9708,10172,11046,12180,12572,15541,16106,17527,17569,20516,19665,19773,18739,20352,17852,20407,16407,17065,18193,16300,14911,12802,12786,12222,10768,9319,8187,6523,5960,4641,3844,3076,2505,2166,1731,1351,1301,1126,927,803,675,580,468,340,297,245,173,156,107,90,62,45,0,0,0,0,0,0,0,0,0
2015-08-03T18:00:00Z,1550.97786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,1300,2980,4008,5184,5327,5772,6450,6682,8610,9076,9794,10175,11907,11710,11835,11367,12439,11271,12913,10636,11111,12223,11169,10699,9695,10078,10233,9377,8855,8484,7264,6895,5822,5219,4025,3301,2689,2162,1530,1272,1013,867,643,502,414,365,303,221,179,123,118,73,60,57,41,1,0,0,0,0,0,0,0,0
2015-08-03T19:00:00Z,1281.024344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,834,2004,2725,3353,3462,3426,3688,3833,4863,5232,5842,6340,7616,7830,8174,8169,8907,8224,9707,7971,8504,9351,8844,8374,8003,8540,8555,8391,8193,8294,7591,8086,7559,7435,6359,6227,5470,4730,3488,2946,2287,1720,1146,892,642,458,346,254,212,151,143,92,69,59,30,1,0,0,0,0,0,0,0,0
2015-08-03T20:00:00Z,2068.66976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,1293,3154,4213,5098,5075,5157,5709,5944,7362,7934,8864,9556,11646,11699,12256,12264,13968,12613,14722,12509,13414,14732,13437,13308,12174,13255,13595,13517,13349,13525,12319,13599,12770,12865,11513,11104,10250,9329,6787,6032,4429,3440,2332,1711,1182,845,650,494,385,245,233,149,118,110,75,1,0,0,0,0,0,0,0,0
2015-08-03T21:00:00Z,2007.206334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,1117,2792,3680,4433,4506,4642,5012,4848,6345,6531,7333,7912,9579,9941,10228,10367,11892,11032,13026,10883,11582,13128,12343,12059,11245,12200,12875,12624,12630,12778,12032,13065,12627,13120,12295,12233,11819,11406,8950,8176,6591,5384,4005,3111,2165,1573,1043,699,569,380,297,193,146,93,82,5,0,0,0,0,0,0,0,0
2015-08-03T22:00:00Z,1949.303589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,1234,2763,3766,4415,4379,4318,4488,4394,5339,5446,6057,6379,7737,7978,8500,8587,9762,9082,10948,9495,10234,11577,11057,11060,10175,11275,11568,11631,11918,11992,11444,12726,12439,12916,12333,12676,12500,12460,10700,10712,8964,7741,6385,4993,3923,2924,2113,1535,1207,769,567,359,285,186,104,5,0,0,0,0,0,0,0,0
2015-08-03T23:00:00Z,747.60069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,441,1036,1432,1593,1504,1527,1545,1413,1773,1724,1851,2035,2356,2478,2527,2469,2980,2741,3340,2894,3322,3699,3616,3648,3574,3904,4114,4241,4377,4503,4364,4820,4913,5048,4948,5199,5193,5385,4740,5026,4486,4372,3630,3231,2721,2292,1797,1305,1088,690,581,359,267,156,113,3,0,0,0,0,0,0,0,0
2015-08-04T00:00:00Z,1494.503359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,898,2172,2900,3416,3197,2950,3051,2913,3435,3359,3572,3593,4331,4278,4529,4517,5163,4917,5705,4926,5403,6388,6165,6263,6037,6914,7507,7433,7995,8403,8070,9139,9208,9879,9587,10403,10674,11167,10089,10855,10320,9999,8761,8062,7144,6278,5350,4243,3710,2580,2318,1528,1133,796,442,30,0,0,0,0,0,0,0,0
2015-08-04T01:00:00Z,1507.002999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,1017,2489,3337,3746,3569,3438,3403,3217,3572,3438,3475,3453,3970,3681,3922,3693,4085,3805,4378,3533,3967,4673,4542,4546,4435,5053,5516,5718,5997,6435,6392,7337,7591,8361,8234,9084,9607,10298,9575,10582,10389,10556,9803,9564,9025,8379,7900,6807,6667,5133,5093,3769,3188,2468,1560,105,0,0,0,0,0,0,0,0
2015-08-04T02:00:00Z,1000.255546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,797,1879,2428,2894,2646,2510,2461,2244,2437,2312,2360,2302,2549,2465,2419,2269,2543,2244,2606,2115,2233,2509,2401,2374,2387,2669,2850,3055,3092,3605,3502,4211,4266,4671,4719,5206,5798,6279,5872,6571,6545,6602,6721,6461,6285,6005,5885,5466,5512,4406,4754,3617,3247,2644,1809,117,0,0,0,0,0,0,0,0
2015-08-04T03:00:00Z,1347.18258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,967,2412,2992,3576,3243,3074,2989,2826,3247,3079,3103,3084,3490,3221,3180,3012,3170,2765,3069,2641,2706,2936,2878,2838,2806,3020,3421,3639,3863,4201,4295,4949,5303,5906,6131,6847,7330,8129,7765,8898,8752,9205,9022,8994,9011,8842,8452,7708,7514,6308,6278,4955,4362,3570,2336,158,0,0,0,0,0,0,0,0
2015-08-04T04:00:00Z,1437.181642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,1099,2709,3499,3910,3645,3325,3324,3096,3646,3308,3269,3282,3756,3534,3500,3234,3589,3141,3483,2838,3102,3394,3279,3141,3094,3516,3912,4054,4400,4686,4782,5631,6073,6648,6940,7878,8583,9617,9034,10407,10576,10878,10914,10596,10276,9718,8931,7820,7466,5746,5646,4102,3477,2705,1647,102,0,0,0,0,0,0,0,0
2015-08-04T05:00:00Z,1437.932387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,1280,2862,3632,4086,4011,3659,3622,3279,3766,3557,3401,3312,3769,3491,3432,3295,3514,3126,3439,2789,2958,3303,3111,3004,2968,3291,3565,3913,4311,4868,5075,6035,6633,7893,8486,9548,10563,11688,11178,12184,11754,12018,11174,10439,9577,8643,7901,6536,5987,4466,4363,2925,2567,1991,1240,60,0,0,0,0,0,0,0,0
2015-08-04T06:00:00Z,1559.601337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,1083,2488,3153,3808,3490,3253,3254,3059,3494,3330,3524,3488,4105,3853,3831,3843,4292,4120,5045,4588,5172,6428,6640,7139,7512,8851,10041,10660,11721,12768,12540,14090,14226,14855,14148,14453,14076,13773,11262,10992,9166,8261,6676,5509,4647,3795,3125,2357,2051,1418,1365,893,761,559,324,17,0,0,0,0,0,0,0,0
2015-08-04T07:00:00Z,1622.136263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,927,2392,3073,3541,3255,3214,3179,3016,3551,3701,3907,4105,5154,5509,5989,6380,7870,7742,10009,9018,10705,12744,13092,13420,13096,14940,15741,16009,16227,16696,15086,15741,14577,13897,11845,10887,9651,8230,6205,5571,4292,3599,2764,2209,1936,1455,1101,859,745,540,446,333,255,193,124,3,0,0,0,0,0,0,0,0
2015-08-04T08:00:00Z,1751.616136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,967,2399,3038,3628,3577,3628,3861,3858,5085,5565,6537,7560,9976,10516,11696,12370,14652,14099,17228,14721,16476,18712,17987,17445,16366,17404,17866,16755,15795,14374,12064,11846,9874,8676,6798,5850,4840,4175,3008,2789,2084,1798,1390,1099,999,727,558,437,346,272,230,158,141,127,54,2,0,0,0,0,0,0,0,0
2015-08-04T09:00:00Z,1844.99274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,1127,2694,3663,4430,4480,4815,5315,5891,7874,8988,10665,11967,15127,15605,16598,16503,19195,17148,20478,16884,18564,20338,18854,17718,16208,16720,16104,14338,12850,11367,9206,8387,6811,5782,4463,3804,3192,2636,1997,1763,1491,1321,1034,836,704,549,436,332,285,206,193,135,103,95,56,1,0,0,0,0,0,0,0,0
2015-08-04T10:00:00Z,397.904997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,307,662,946,1213,1310,1518,1637,1699,2397,2607,2848,3134,3832,3758,3906,3923,4313,3910,4510,3517,3820,4078,3680,3420,2962,3099,3005,2548,2219,2064,1565,1478,1141,928,687,625,529,407,327,318,242,212,190,146,128,111,78,78,61,59,34,26,23,25,9,0,0,0,0,0,0,0,0,0
2015-08-04T11:00:00Z,1722.993677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,1626,3554,4748,6517,7017,7834,9032,9326,12259,13048,14405,15087,17764,17184,17087,16791,18435,16610,18837,15068,15699,16762,15060,13358,11986,11722,10958,9411,8156,6786,5309,4646,3676,2990,2314,2037,1776,1558,1193,1194,1012,916,721,591,483,416,317,270,210,162,153,107,88,61,46,2,0,0,0,0,0,0,0,0
2015-08-04T12:00:00Z,1755.986659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,1969,4429,6054,8047,8577,9551,10712,11339,14367,15111,15873,16373,19022,18011,17734,17157,18882,16377,18321,14722,15214,15768,13861,12433,10306,10081,9158,7652,6354,5119,3977,3408,2750,2392,1897,1741,1519,1364,1064,1013,885,818,694,590,491,422,345,256,213,178,148,112,81,76,39,0,0,0,0,0,0,0,0,0
2015-08-04T13:00:00Z,1765.675885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755,2092,4687,6167,8245,8922,9994,11105,11502,14342,14833,15655,15870,18425,17500,17351,16531,17895,15676,17950,14476,14998,15698,13664,12436,10570,10304,9170,7905,6507,5331,4194,3603,2876,2348,1782,1660,1370,1225,1001,991,826,756,654,532,421,380,299,237,202,132,98,110,73,57,34,2,0,0,0,0,0,0,0,0
2015-08-04T14:00:00Z,1825.564242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,2221,4491,6165,8381,8942,9910,11054,11379,14210,14325,15092,15265,17342,16612,16239,15791,17397,15352,17429,14128,14703,15968,14257,12938,11098,10970,10028,8636,7236,5958,4667,3952,3063,2440,1936,1671,1407,1142,921,957,766,761,614,497,442,343,307,226,215,151,142,81,84,56,45,2,0,0,0,0,0,0,0,0
2015-08-04T16:00:00Z,535.8010879999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,866,1654,2202,2961,3175,3394,3672,3681,4557,4650,4692,4681,5366,5008,4936,4780,5252,4561,4989,4041,4043,4320,3698,3246,2740,2437,2290,1821,1490,1254,929,856,655,535,469,435,406,351,283,256,237,201,201,157,125,117,79,71,59,51,33,21,21,18,16,1,0,0,0,0,0,0,0,0
2015-08-04T17:00:00Z,2143.476858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,2561,5216,7114,9281,9610,10741,11939,12434,15507,15865,16548,17047,19828,18636,18402,17702,19189,17058,19195,15714,16351,17726,15973,14669,12838,13228,12806,11308,10196,8880,7441,6600,5350,4613,3534,3023,2355,2096,1615,1444,1117,994,824,678,582,470,421,274,255,175,160,110,100,72,56,0,0,0,0,0,0,0,0,0
2015-08-04T18:00:00Z,1953.053167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,1681,3798,5285,6615,7175,7775,8755,9395,12152,12514,13475,14053,16439,15824,15693,15285,16873,14724,16940,13684,14617,15963,14807,13965,12638,13362,13552,12761,11970,11384,9652,9750,8192,7397,5797,4637,3760,2937,2008,1786,1367,1171,884,754,573,493,389,324,284,189,153,100,101,78,61,2,0,0,0,0,0,0,0,0
2015-08-04T19:00:00Z,1991.911087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,1400,3393,4640,5793,6118,6550,7643,8117,10617,11216,12317,12806,15374,14823,14791,14228,15646,13586,15471,12436,13281,14092,12980,12442,11729,12248,12515,12095,12020,12053,10829,11523,10798,10605,9116,8523,7225,6254,4600,4056,3059,2414,1812,1284,1002,837,609,439,358,248,190,135,95,84,52,0,0,0,0,0,0,0,0,0
2015-08-04T20:00:00Z,2068.489128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,1155,2869,3782,4421,4476,4683,4929,5078,6601,6923,8012,8580,10641,10856,11164,11612,12822,11804,13586,11085,11779,13034,11900,11135,9967,10758,11016,10782,10749,10637,10052,11071,10856,11452,10860,11197,11060,11020,9129,8815,7553,6423,4855,3805,2708,2024,1357,904,700,410,342,242,145,111,82,3,0,0,0,0,0,0,0,0
2015-08-04T21:00:00Z,488.940128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,316,756,986,1116,1087,1085,1060,997,1275,1299,1357,1456,1828,1960,2088,2237,2550,2398,2827,2392,2725,2977,2868,2785,2538,2668,2720,2674,2683,2656,2509,2625,2618,2788,2542,2607,2668,2718,2436,2414,2209,2025,1670,1357,1128,857,615,469,345,234,169,106,71,48,25,0,0,0,0,0,0,0,0,0
2015-08-04T22:00:00Z,1085.917019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,667,1618,2167,2673,2834,3097,3084,3388,4315,4703,4990,5315,6598,6467,6586,6750,7353,6703,7850,6659,7005,7876,7440,7234,6594,7077,7323,7117,7032,7209,6858,7235,6806,6852,6002,5938,5463,5100,4069,3738,2925,2324,1759,1336,915,677,496,309,263,170,138,110,86,54,32,3,0,0,0,0,0,0,0,0
2015-08-04T23:00:00Z,511.963843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,364,867,1097,1422,1412,1396,1498,1515,1941,1957,2252,2346,3022,3009,3111,3183,3523,3324,3871,3253,3429,3851,3581,3413,3305,3516,3612,3427,3618,3629,3307,3573,3333,3444,3173,3304,2893,2793,2295,2098,1564,1261,909,652,453,296,226,150,123,75,73,44,39,36,18,1,0,0,0,0,0,0,0,0
2015-08-05T00:00:00Z,1092.8057450000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,646,1535,1954,2292,2126,2242,2286,2292,2864,2898,3200,3410,4236,4192,4459,4532,5333,5032,5948,5050,5490,6267,5883,5747,5427,6026,6385,6264,6369,6525,6188,6848,6566,6859,6435,6590,6629,6480,5673,5840,5164,4531,3895,3235,2575,2032,1567,1131,795,531,343,210,168,95,54,1,0,0,0,0,0,0,0,0
2015-08-05T01:00:00Z,1905.179245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,894,2187,2912,3229,3062,3037,3188,3112,3683,3899,4269,4630,5688,5869,6132,6537,7572,7128,8722,7573,8422,9469,9112,8884,8509,9172,9949,9544,9972,10220,9666,10799,10610,11457,10643,11374,11279,11403,9745,9910,8637,7697,6192,4917,3767,2730,1899,1213,945,546,387,219,159,104,79,1,0,0,0,0,0,0,0,0
2015-08-05T02:00:00Z,1279.274428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,561,1354,1727,2036,1988,1988,1941,1932,2350,2521,2614,2832,3460,3504,3763,3764,4384,4317,5134,4400,5081,5760,5689,5639,5532,6010,6415,6499,6663,6918,6542,7163,7213,7422,7148,7358,7381,7304,6364,6510,5631,5228,4240,3501,3002,2364,1835,1352,1064,707,528,363,262,177,80,1,0,0,0,0,0,0,0,0
2015-08-05T03:00:00Z,1852.969466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,994,2290,2882,3361,3084,2911,2775,2560,2961,2886,2920,3017,3585,3509,3748,3550,4098,3834,4586,4065,4496,5369,5288,5565,5376,6277,6755,6991,7472,8071,7762,8800,8989,9860,9661,10517,10992,11813,10939,11802,11051,11204,10282,9572,8666,7572,6485,5155,4675,3329,2928,1970,1483,1064,655,34,0,0,0,0,0,0,0,0
2015-08-05T04:00:00Z,1778.925678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,740,1781,2234,2561,2405,2272,2395,2224,2653,2632,2759,2888,3465,3571,3712,3819,4468,4258,5177,4576,5398,6093,6233,6343,6343,7194,7704,8084,8333,8922,8404,9630,9539,10361,10029,10552,10867,11110,9737,10355,9118,8655,7390,6520,5509,4552,3749,2876,2351,1571,1358,898,689,445,263,12,0,0,0,0,0,0,0,0
2015-08-05T05:00:00Z,1941.303697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,771,1868,2455,2834,2646,2638,2674,2665,3226,3231,3719,3929,4916,5093,5353,5525,6539,6453,7901,6890,7871,9302,8896,9229,8817,9767,10685,10574,10891,11411,10800,12008,12028,12670,11862,12380,11903,11807,9556,9401,7656,6367,5081,4006,3044,2165,1632,1147,875,615,478,284,239,168,85,2,0,0,0,0,0,0,0,0
2015-08-05T06:00:00Z,1295.83864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,615,1424,1925,2338,2375,2403,2664,2776,3636,3627,4078,4504,5473,5626,5716,6020,6706,6266,7343,6190,6652,7765,7297,7034,6751,7244,7624,7728,7733,7972,7358,8061,7897,7944,7282,7075,6292,5753,4547,4167,3201,2570,1905,1397,1060,805,571,423,314,211,186,93,104,52,39,2,0,0,0,0,0,0,0,0
